,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
268,2021-12-17,29008.274320656263,17246.592102997773,30362.36898447097,29008.274320656263,29008.274320656263,-5159.457095611364,-5159.457095611364,-5159.457095611364,-1284.316763386272,-1284.316763386272,-1284.316763386272,-3875.140332225093,-3875.140332225093,-3875.140332225093,0.0,0.0,0.0,23848.8172250449
269,2021-12-24,28804.790976193766,17379.83583676243,30248.610971174574,28804.790976193766,28804.790976193766,-4852.481538222118,-4852.481538222118,-4852.481538222118,-1284.31676338438,-1284.31676338438,-1284.31676338438,-3568.164774837737,-3568.164774837737,-3568.164774837737,0.0,0.0,0.0,23952.30943797165
270,2021-12-31,28601.30763173127,18105.439891209993,31280.958848538423,28601.30763173127,28601.30763173127,-4059.807765248734,-4059.807765248734,-4059.807765248734,-1284.3167633798334,-1284.3167633798334,-1284.3167633798334,-2775.4910018689006,-2775.4910018689006,-2775.4910018689006,0.0,0.0,0.0,24541.499866482536
271,2022-01-07,28397.82428726876,18651.307450862572,31893.803645325555,28397.82428726876,28397.82428726876,-3079.0456459926118,-3079.0456459926118,-3079.0456459926118,-1284.3167633752869,-1284.3167633752869,-1284.3167633752869,-1794.7288826173256,-1794.7288826173256,-1794.7288826173256,0.0,0.0,0.0,25318.77864127615
272,2022-01-14,28194.340942806262,18827.494813316247,32485.627399709698,28194.340942806262,28194.340942806262,-2237.039172332811,-2237.039172332811,-2237.039172332811,-1284.3167633914607,-1284.3167633914607,-1284.3167633914607,-952.7224089413503,-952.7224089413503,-952.7224089413503,0.0,0.0,0.0,25957.301770473452
273,2022-01-21,27990.857598343755,19742.253263529983,33008.375231082275,27990.857598343755,27990.857598343755,-1753.4622689218359,-1753.4622689218359,-1753.4622689218359,-1284.3167633882417,-1284.3167633882417,-1284.3167633882417,-469.1455055335946,-469.1455055335946,-469.1455055335946,0.0,0.0,0.0,26237.395329421917
274,2022-01-28,27787.37425388127,19718.340712559893,32743.871308820893,27787.37425388127,27787.37425388127,-1590.967718646037,-1590.967718646037,-1590.967718646037,-1284.3167633850228,-1284.3167633850228,-1284.3167633850228,-306.6509552610139,-306.6509552610139,-306.6509552610139,0.0,0.0,0.0,26196.406535235234
275,2022-02-04,27583.890909418762,19419.567507737185,32970.53871026223,27583.890909418762,27583.890909418762,-1413.4185402985365,-1413.4185402985365,-1413.4185402985365,-1284.3167633998683,-1284.3167633998683,-1284.3167633998683,-129.10177689866802,-129.10177689866802,-129.10177689866802,0.0,0.0,0.0,26170.472369120227
276,2022-02-11,27380.407564956266,19716.722748736145,33340.999750490475,27380.407564956266,27380.407564956266,-843.8025973046465,-843.8025973046465,-843.8025973046465,-1284.3167633979774,-1284.3167633979774,-1284.3167633979774,440.5141660933309,440.5141660933309,440.5141660933309,0.0,0.0,0.0,26536.60496765162
277,2022-02-18,27176.92422049376,20636.66392898704,34015.238053061636,27176.92422049376,27176.92422049376,108.53753300901083,108.53753300901083,108.53753300901083,-1284.3167633934306,-1284.3167633934306,-1284.3167633934306,1392.8542964024416,1392.8542964024416,1392.8542964024416,0.0,0.0,0.0,27285.46175350277
278,2022-02-25,26973.44087603126,21199.027384271907,34728.15420439982,26973.44087603126,26973.44087603126,925.1259682606945,925.1259682606945,925.1259682606945,-1284.316763390212,-1284.316763390212,-1284.316763390212,2209.4427316509064,2209.4427316509064,2209.4427316509064,0.0,0.0,0.0,27898.566844291956
279,2022-03-04,26769.957531568765,21251.602375790182,34539.39016571986,26769.957531568765,26769.957531568765,1026.6947308459828,1026.6947308459828,1026.6947308459828,-1284.3167633869925,-1284.3167633869925,-1284.3167633869925,2311.0114942329756,2311.0114942329756,2311.0114942329756,0.0,0.0,0.0,27796.652262414747
280,2022-03-11,26566.47418710627,20259.234740004827,34414.62234790243,26566.47418710627,26566.47418710627,401.1624582225532,401.1624582225532,401.1624582225532,-1284.3167633837743,-1284.3167633837743,-1284.3167633837743,1685.4792216063272,1685.4792216063272,1685.4792216063272,0.0,0.0,0.0,26967.63664532882
281,2022-03-18,26362.99084264376,19359.365583052826,32453.095088145623,26362.99084264376,26362.99084264376,-293.4701498923033,-293.4701498923033,-293.4701498923033,-1284.3167633792273,-1284.3167633792273,-1284.3167633792273,990.846613486924,990.846613486924,990.846613486924,0.0,0.0,0.0,26069.52069275146
282,2022-03-25,26159.507498181265,19615.237907887527,31896.01724940522,26159.507498181265,26159.507498181265,-331.10001240361373,-331.10001240361373,-331.10001240361373,-1284.3167633954008,-1284.3167633954008,-1284.3167633954008,953.2167509917873,953.2167509917873,953.2167509917873,0.0,0.0,0.0,25828.40748577765
283,2022-04-01,25956.024153718765,19443.38689163778,33323.04317723963,25956.024153718765,25956.024153718765,409.22763994259316,409.22763994259316,409.22763994259316,-1284.316763392182,-1284.316763392182,-1284.316763392182,1693.5444033347753,1693.5444033347753,1693.5444033347753,0.0,0.0,0.0,26365.25179366136
284,2022-04-08,25752.54080925627,20251.502950574777,34378.34141887991,25752.54080925627,25752.54080925627,1435.8349849945212,1435.8349849945212,1435.8349849945212,-1284.316763388963,-1284.316763388963,-1284.316763388963,2720.151748383484,2720.151748383484,2720.151748383484,0.0,0.0,0.0,27188.37579425079
285,2022-04-15,25549.05746479376,21388.96423244813,34634.671945133436,25549.05746479376,25549.05746479376,2257.4319653475077,2257.4319653475077,2257.4319653475077,-1284.3167633844164,-1284.3167633844164,-1284.3167633844164,3541.7487287319236,3541.7487287319236,3541.7487287319236,0.0,0.0,0.0,27806.489430141268
286,2022-04-22,25345.574120331265,21718.614290975653,34712.48168577106,25345.574120331265,25345.574120331265,2848.3435499112215,2848.3435499112215,2848.3435499112215,-1284.3167634019176,-1284.3167634019176,-1284.3167634019176,4132.660313313139,4132.660313313139,4132.660313313139,0.0,0.0,0.0,28193.917670242485
287,2022-04-29,25142.090775868768,22194.37083860042,35374.932942680054,25142.090775868768,25142.090775868768,3441.629627370494,3441.629627370494,3441.629627370494,-1284.3167633973712,-1284.3167633973712,-1284.3167633973712,4725.946390767865,4725.946390767865,4725.946390767865,0.0,0.0,0.0,28583.720403239262
288,2022-05-06,24938.60743140626,22194.32342196917,35877.961139830244,24938.60743140626,24938.60743140626,4023.9759639398253,4023.9759639398253,4023.9759639398253,-1284.3167633928251,-1284.3167633928251,-1284.3167633928251,5308.29272733265,5308.29272733265,5308.29272733265,0.0,0.0,0.0,28962.583395346086
289,2022-05-13,24735.124086943764,22473.688213440997,35839.0853807116,24735.124086943764,24735.124086943764,4283.765338164397,4283.765338164397,4283.765338164397,-1284.316763390933,-1284.316763390933,-1284.316763390933,5568.082101555331,5568.082101555331,5568.082101555331,0.0,0.0,0.0,29018.889425108162
290,2022-05-20,24531.640742481268,21726.32448012046,35085.704510159485,24531.640742481268,24531.640742481268,4103.315836632025,4103.315836632025,4103.315836632025,-1284.3167633863866,-1284.3167633863866,-1284.3167633863866,5387.632600018413,5387.632600018413,5387.632600018413,0.0,0.0,0.0,28634.95657911329
291,2022-06-03,24124.674053556264,21463.650897665397,34536.83629675624,24124.674053556264,24124.674053556264,3951.7051991635635,3951.7051991635635,3951.7051991635635,-1284.3167633980138,-1284.3167633980138,-1284.3167633980138,5236.021962561577,5236.021962561577,5236.021962561577,0.0,0.0,0.0,28076.379252719827
292,2022-06-10,23921.190709093768,21376.84471773642,34486.10774268851,23921.190709093768,23921.190709093768,4090.502779749603,4090.502779749603,4090.502779749603,-1284.316763396122,-1284.316763396122,-1284.316763396122,5374.819543145725,5374.819543145725,5374.819543145725,0.0,0.0,0.0,28011.69348884337
293,2022-06-17,23717.70736463127,20692.03740300243,33615.45447163557,23717.70736463127,23717.70736463127,3335.787008033212,3335.787008033212,3335.787008033212,-1284.3167633915762,-1284.3167633915762,-1284.3167633915762,4620.103771424788,4620.103771424788,4620.103771424788,0.0,0.0,0.0,27053.49437266448
294,2022-06-24,23514.22402016876,17577.76493257691,31461.74173796661,23514.22402016876,23514.22402016876,1183.5646491952884,1183.5646491952884,1183.5646491952884,-1284.3167633883568,-1284.3167633883568,-1284.3167633883568,2467.8814125836457,2467.8814125836457,2467.8814125836457,0.0,0.0,0.0,24697.788669364047
295,2022-07-01,23310.740675706264,15909.343306867184,28568.395929682883,23310.740675706264,23310.740675706264,-1475.0632848936496,-1475.0632848936496,-1475.0632848936496,-1284.3167633851376,-1284.3167633851376,-1284.3167633851376,-190.74652150851188,-190.74652150851188,-190.74652150851188,0.0,0.0,0.0,21835.677390812612
296,2022-07-08,23107.257331243767,13567.533757419595,27066.603480027923,23107.257331243767,23107.257331243767,-2807.1895682743093,-2807.1895682743093,-2807.1895682743093,-1284.3167633819191,-1284.3167633819191,-1284.3167633819191,-1522.8728048923901,-1522.8728048923901,-1522.8728048923901,0.0,0.0,0.0,20300.06776296946
297,2022-07-15,22903.77398678127,14685.344603360072,27620.46365020769,22903.77398678127,22903.77398678127,-1729.4102441344014,-1729.4102441344014,-1729.4102441344014,-1284.3167633773724,-1284.3167633773724,-1284.3167633773724,-445.09348075702883,-445.09348075702883,-445.09348075702883,0.0,0.0,0.0,21174.36374264687
298,2022-07-22,22700.290642318763,16940.916647790928,30282.579207916027,22700.290642318763,22700.290642318763,863.2873910451294,863.2873910451294,863.2873910451294,-1284.3167633948735,-1284.3167633948735,-1284.3167633948735,2147.604154440003,2147.604154440003,2147.604154440003,0.0,0.0,0.0,23563.578033363894
299,2022-07-29,22496.807297856267,19054.62823583588,32068.26982033423,22496.807297856267,22496.807297856267,2749.4042213410034,2749.4042213410034,2749.4042213410034,-1284.316763390327,-1284.316763390327,-1284.316763390327,4033.720984731331,4033.720984731331,4033.720984731331,0.0,0.0,0.0,25246.21151919727
300,2022-08-05,22293.32395339377,18193.88839130049,31443.756572228962,22293.32395339377,22293.32395339377,2383.6654556883227,2383.6654556883227,2383.6654556883227,-1284.3167633871083,-1284.3167633871083,-1284.3167633871083,3667.9822190754303,3667.9822190754303,3667.9822190754303,0.0,0.0,0.0,24676.989409082093
301,2022-08-12,22089.840608931263,15784.478099971113,29104.970410216818,22089.840608931263,22089.840608931263,233.50589710701024,233.50589710701024,233.50589710701024,-1284.3167634019542,-1284.3167634019542,-1284.3167634019542,1517.8226605089642,1517.8226605089642,1517.8226605089642,0.0,0.0,0.0,22323.346506038273
302,2022-08-19,21886.357264468767,13242.436552375782,26707.97636887587,21886.357264468767,21886.357264468767,-1886.621135601521,-1886.621135601521,-1886.621135601521,-1284.3167634000624,-1284.3167634000624,-1284.3167634000624,-602.3043722014581,-602.3043722014581,-602.3043722014581,0.0,0.0,0.0,19999.736128867247
303,2022-08-26,21682.87392000627,12197.05097963808,25798.666245502416,21682.87392000627,21682.87392000627,-2693.0955539885445,-2693.0955539885445,-2693.0955539885445,-1284.316763395516,-1284.316763395516,-1284.316763395516,-1408.778790593028,-1408.778790593028,-1408.778790593028,0.0,0.0,0.0,18989.778366017727
304,2022-09-02,21479.390575543774,12294.773676529434,25409.37862810669,21479.390575543774,21479.390575543774,-2522.2087869715992,-2522.2087869715992,-2522.2087869715992,-1284.3167633909698,-1284.3167633909698,-1284.3167633909698,-1237.8920235806293,-1237.8920235806293,-1237.8920235806293,0.0,0.0,0.0,18957.181788572176
305,2022-09-16,21072.423886618766,10956.864564009491,24138.505244010306,21072.423886618766,21072.423886618766,-3667.425231851347,-3667.425231851347,-3667.425231851347,-1284.3167633845314,-1284.3167633845314,-1284.3167633845314,-2383.108468466815,-2383.108468466815,-2383.108468466815,0.0,0.0,0.0,17404.99865476742
306,2022-09-17,21043.35483740984,13793.108633760454,26810.465255530944,21043.35483740984,21043.35483740984,-609.2713881137295,-609.2713881137295,-609.2713881137295,1978.6325202572568,1978.6325202572568,1978.6325202572568,-2587.903908370986,-2587.903908370986,-2587.903908370986,0.0,0.0,0.0,20434.08344929611
307,2022-09-18,21014.28578820091,13407.81847385935,27103.859485955916,21014.28578820091,21014.28578820091,-819.8057983993546,-819.8057983993546,-819.8057983993546,1978.6325194102667,1978.6325194102667,1978.6325194102667,-2798.438317809621,-2798.438317809621,-2798.438317809621,0.0,0.0,0.0,20194.479989801555
308,2022-09-19,20985.21673899199,12385.663418538987,24950.409011707867,20985.21673899199,20985.21673899199,-2436.508689895717,-2436.508689895717,-2436.508689895717,574.9419354753843,574.9419354753843,574.9419354753843,-3011.450625371101,-3011.450625371101,-3011.450625371101,0.0,0.0,0.0,18548.708049096273
309,2022-09-20,20956.14768978306,12421.282119864376,25642.193129543863,20956.14768978306,20956.14768978306,-1990.0239920198426,-1990.0239920198426,-1990.0239920198426,1233.6568414792196,1233.6568414792196,1233.6568414792196,-3223.6808334990624,-3223.6808334990624,-3223.6808334990624,0.0,0.0,0.0,18966.123697763218
310,2022-09-21,20927.07864057413,10799.706427371364,23839.417807294438,20927.07864057413,20927.07864057413,-3411.5348376874636,-3411.5348376874636,-3411.5348376874636,20.425127161959132,20.425127161959132,20.425127161959132,-3431.9599648494236,-3431.9599648494236,-3431.9599648494236,0.0,0.0,0.0,17515.543802886667
311,2022-09-22,20898.0095913652,6718.987260741429,19868.53986107413,20898.0095913652,20898.0095913652,-8135.267396290489,-8135.267396290489,-8135.267396290489,-4501.972180396076,-4501.972180396076,-4501.972180396076,-3633.2952158944126,-3633.2952158944126,-3633.2952158944126,0.0,0.0,0.0,12762.742195074712
312,2022-09-23,20868.94054215627,9521.535642565803,22291.070124976464,20868.94054215627,20868.94054215627,-5109.264827192615,-5109.264827192615,-5109.264827192615,-1284.3167633813127,-1284.3167633813127,-1284.3167633813127,-3824.948063811302,-3824.948063811302,-3824.948063811302,0.0,0.0,0.0,15759.675714963654
313,2022-09-24,20839.871492947343,12524.987123757292,25746.464049926835,20839.871492947343,20839.871492947343,-2025.8707894622328,-2025.8707894622328,-2025.8707894622328,1978.6325202622807,1978.6325202622807,1978.6325202622807,-4004.5033097245137,-4004.5033097245137,-4004.5033097245137,0.0,0.0,0.0,18814.00070348511
314,2022-09-25,20810.8024437384,12266.50483892796,25068.43564971573,20810.8024437384,20810.8024437384,-2191.2948102794853,-2191.2948102794853,-2191.2948102794853,1978.6325194115693,1978.6325194115693,1978.6325194115693,-4169.927329691055,-4169.927329691055,-4169.927329691055,0.0,0.0,0.0,18619.507633458918
315,2022-09-26,20781.73339452947,10272.501520750053,23354.460375891453,20781.73339452947,20781.73339452947,-3744.672200143519,-3744.672200143519,-3744.672200143519,574.9419354805702,574.9419354805702,574.9419354805702,-4319.614135624089,-4319.614135624089,-4319.614135624089,0.0,0.0,0.0,17037.06119438595
316,2022-09-27,20752.66434532055,11305.487271798565,23944.638259200176,20752.66434532055,20752.66434532055,-3218.7613704602036,-3218.7613704602036,-3218.7613704602036,1233.6568414821395,1233.6568414821395,1233.6568414821395,-4452.418211942343,-4452.418211942343,-4452.418211942343,0.0,0.0,0.0,17533.902974860346
317,2022-09-28,20723.595296111624,9932.622168403526,23063.013529188564,20723.595296111624,20723.595296111624,-4547.248352474617,-4547.248352474617,-4547.248352474617,20.42512715945409,20.42512715945409,20.42512715945409,-4567.673479634071,-4567.673479634071,-4567.673479634071,0.0,0.0,0.0,16176.346943637007
318,2022-09-29,20694.526246902693,4900.364472457578,18466.244681596603,20694.526246902693,20694.526246902693,-9167.170316990241,-9167.170316990241,-9167.170316990241,-4501.972180397136,-4501.972180397136,-4501.972180397136,-4665.198136593104,-4665.198136593104,-4665.198136593104,0.0,0.0,0.0,11527.355929912452
319,2022-09-30,20665.457197693762,8393.639609704138,21196.70188746215,20665.457197693762,20665.457197693762,-6029.602283849595,-6029.602283849595,-6029.602283849595,-1284.3167633974863,-1284.3167633974863,-1284.3167633974863,-4745.285520452107,-4745.285520452107,-4745.285520452107,0.0,0.0,0.0,14635.854913844167
