,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
417,2023-01-06,17816.690375218775,8112.946111144446,21111.475024971132,17676.68567854623,17965.509626881518,-3252.8175203547435,-3252.8175203547435,-3252.8175203547435,-1284.3167633872233,-1284.3167633872233,-1284.3167633872233,-1968.5007569675204,-1968.5007569675204,-1968.5007569675204,0.0,0.0,0.0,14563.872854864032
418,2023-01-07,17787.621326009845,11092.69888898122,24452.008647957056,17644.23189553205,17939.821413093865,149.46735278509817,149.46735278509817,149.46735278509817,1978.6325202582898,1978.6325202582898,1978.6325202582898,-1829.1651674731913,-1829.1651674731913,-1829.1651674731913,0.0,0.0,0.0,17937.088678794942
419,2023-01-08,17758.552276800918,11272.611026032266,24498.2188415916,17612.253421227306,17912.189591552557,286.03158133002097,286.03158133002097,286.03158133002097,1978.6325194124836,1978.6325194124836,1978.6325194124836,-1692.6009380824626,-1692.6009380824626,-1692.6009380824626,0.0,0.0,0.0,18044.58385813094
420,2023-01-09,17729.483227591987,10704.416765086016,23851.03199710422,17580.97124215845,17884.36265857151,-984.7543550032831,-984.7543550032831,-984.7543550032831,574.941935479268,574.941935479268,574.941935479268,-1559.6962904825511,-1559.6962904825511,-1559.6962904825511,0.0,0.0,0.0,16744.728872588705
421,2023-01-10,17700.414178383067,10725.452354152536,24149.30572126045,17550.44474867359,17857.597643003235,-197.63592476866165,-197.63592476866165,-197.63592476866165,1233.6568414768776,1233.6568414768776,1233.6568414768776,-1431.2927662455395,-1431.2927662455395,-1431.2927662455395,0.0,0.0,0.0,17502.778253614404
422,2023-01-11,17671.345129174115,9542.230324887405,22786.005173556285,17519.918255188724,17829.742727375968,-1287.7509420370936,-1287.7509420370936,-1287.7509420370936,20.425127162753483,20.425127162753483,20.425127162753483,-1308.176069199847,-1308.176069199847,-1308.176069199847,0.0,0.0,0.0,16383.594187137021
423,2023-01-12,17642.276079965195,5405.83031409419,18581.221955717734,17486.35287970072,17803.70493039039,-5693.038326432254,-5693.038326432254,-5693.038326432254,-4501.972180395869,-4501.972180395869,-4501.972180395869,-1191.066146036384,-1191.066146036384,-1191.066146036384,0.0,0.0,0.0,11949.237753532941
424,2023-01-13,17613.207030756268,8737.874677278287,22059.38290191047,17454.890697519248,17777.028012227816,-2364.9233705024885,-2364.9233705024885,-2364.9233705024885,-1284.3167633826768,-1284.3167633826768,-1284.3167633826768,-1080.6066071198115,-1080.6066071198115,-1080.6066071198115,0.0,0.0,0.0,15248.283660253779
425,2023-01-14,17584.137981547337,12010.976487296504,25078.128292966074,17424.390834727372,17750.080275341497,1001.2788536026147,1001.2788536026147,1001.2788536026147,1978.6325202604644,1978.6325202604644,1978.6325202604644,-977.3536666578495,-977.3536666578495,-977.3536666578495,0.0,0.0,0.0,18585.416835149954
426,2023-01-15,17555.068932338407,11775.127814937696,25079.474455444564,17391.78213250347,17722.683932042368,1096.8676642075154,1096.8676642075154,1096.8676642075154,1978.6325194099795,1978.6325194099795,1978.6325194099795,-881.7648552024641,-881.7648552024641,-881.7648552024641,0.0,0.0,0.0,18651.936596545922
427,2023-01-16,17525.999883129476,10426.022620049336,24193.344072900745,17360.36689327986,17695.185055764698,-219.24588904525166,-219.24588904525166,-219.24588904525166,574.9419354749879,574.9419354749879,574.9419354749879,-794.1878245202392,-794.1878245202392,-794.1878245202392,0.0,0.0,0.0,17306.753994084225
428,2023-01-17,17496.93083392055,11491.970285221174,24663.1678249938,17328.95165405625,17667.55571877493,518.8072196025416,518.8072196025416,518.8072196025416,1233.6568414797975,1233.6568414797975,1233.6568414797975,-714.8496218772561,-714.8496218772561,-714.8496218772561,0.0,0.0,0.0,18015.73805352309
429,2023-01-18,17467.86178471163,10299.964854732261,23584.918445639956,17298.033205353473,17640.943758038244,-623.421727657938,-623.421727657938,-623.421727657938,20.425127160248625,20.425127160248625,20.425127160248625,-643.8468548181868,-643.8468548181868,-643.8468548181868,0.0,0.0,0.0,16844.440057053693
430,2023-01-19,17438.7927355027,5888.131182247614,19314.484801855346,17265.9195709401,17613.746341871127,-5083.109376499683,-5083.109376499683,-5083.109376499683,-4501.972180396473,-4501.972180396473,-4501.972180396473,-581.13719610321,-581.13719610321,-581.13719610321,0.0,0.0,0.0,12355.683359003015
431,2023-01-20,17409.72368629377,8808.412139537231,22465.028931697263,17234.221087206002,17586.338782015286,-1810.8494529811276,-1810.8494529811276,-1810.8494529811276,-1284.3167633794576,-1284.3167633794576,-1284.3167633794576,-526.5326896016702,-526.5326896016702,-526.5326896016702,0.0,0.0,0.0,15598.874233312645
432,2023-01-21,17380.65463708484,11846.957337233784,25441.568638676916,17202.63194763906,17559.36020048729,1498.9372099392433,1498.9372099392433,1498.9372099392433,1978.632520262639,1978.632520262639,1978.632520262639,-479.69531032339586,-479.69531032339586,-479.69531032339586,0.0,0.0,0.0,18879.591847024083
433,2023-01-22,17351.58558787591,12063.15368021148,25144.379824600062,17169.59485650385,17532.285801498754,1538.497314704695,1538.497314704695,1538.497314704695,1978.6325194112833,1978.6325194112833,1978.6325194112833,-440.1352047065882,-440.1352047065882,-440.1352047065882,0.0,0.0,0.0,18890.082902580605
434,2023-01-23,17322.51653866698,10430.330413612955,24205.519547724867,17137.442977099105,17505.126601879878,167.72994465132615,167.72994465132615,167.72994465132615,574.9419354801734,574.9419354801734,574.9419354801734,-407.21199082884726,-407.21199082884726,-407.21199082884726,0.0,0.0,0.0,17490.246483318304
435,2023-01-24,17293.447489458064,11638.979209313866,24348.408064859028,17107.03033565522,17479.537993109006,853.5174083277782,853.5174083277782,853.5174083277782,1233.6568414827177,1233.6568414827177,1233.6568414827177,-380.13943315493964,-380.13943315493964,-380.13943315493964,0.0,0.0,0.0,18146.96489778584
436,2023-01-25,17264.378440249133,10356.595213152084,23106.01473476794,17076.61769421134,17453.562220714637,-337.56859708894734,-337.56859708894734,-337.56859708894734,20.42512715774358,20.42512715774358,20.42512715774358,-357.99372424669093,-357.99372424669093,-357.99372424669093,0.0,0.0,0.0,16926.809843160187
437,2023-01-26,17235.309391040202,5872.037626520957,19064.2107846312,17045.247354854906,17426.489833563868,-4841.697689130254,-4841.697689130254,-4841.697689130254,-4501.9721803975335,-4501.9721803975335,-4501.9721803975335,-339.7255087327199,-339.7255087327199,-339.7255087327199,0.0,0.0,0.0,12393.611701909947
438,2023-01-27,17206.240341831275,9324.866183226386,22586.179607033653,17013.85012303688,17400.384015332693,-1608.4924389447913,-1608.4924389447913,-1608.4924389447913,-1284.3167633956316,-1284.3167633956316,-1284.3167633956316,-324.17567554915985,-324.17567554915985,-324.17567554915985,0.0,0.0,0.0,15597.747902886484
439,2023-01-28,17177.171292622344,12407.54440136534,25478.86987401051,16982.452891218854,17377.742221861863,1668.537693938744,1668.537693938744,1668.537693938744,1978.632520253559,1978.632520253559,1978.632520253559,-310.0948263148151,-310.0948263148151,-310.0948263148151,0.0,0.0,0.0,18845.708986561087
440,2023-01-29,17148.102243413403,12366.869407385651,25637.4722794187,16951.055659400805,17353.34057002279,1682.4663149129944,1682.4663149129944,1682.4663149129944,1978.6325194049723,1978.6325194049723,1978.6325194049723,-296.16620449197796,-296.16620449197796,-296.16620449197796,0.0,0.0,0.0,18830.5685583264
441,2023-01-30,17119.033194204472,10395.134040172115,23478.085114763715,16919.221762560646,17325.919098495833,293.91018973822025,293.91018973822025,293.91018973822025,574.9419354773387,574.9419354773387,574.9419354773387,-281.03174573911815,-281.03174573911815,-281.03174573911815,0.0,0.0,0.0,17412.943383942693
442,2023-01-31,17089.964144995556,11229.140445427787,24344.48296862948,16887.836654762592,17298.497626968867,970.3360526498158,970.3360526498158,970.3360526498158,1233.6568414787985,1233.6568414787985,1233.6568414787985,-263.3207888289826,-263.3207888289826,-263.3207888289826,0.0,0.0,0.0,18060.30019764537
443,2023-02-01,17060.895095786625,10197.967179739204,23429.093411109716,16856.36455407502,17271.076155441904,-221.25574583636995,-221.25574583636995,-221.25574583636995,20.425127171731663,20.425127171731663,20.425127171731663,-241.6808730081016,-241.6808730081016,-241.6808730081016,0.0,0.0,0.0,16839.639349950256
444,2023-02-02,17031.826046577695,5975.598065116325,18891.86101337327,16823.636795181665,17247.154718437076,-4716.7821262435,-4716.7821262435,-4716.7821262435,-4501.972180398595,-4501.972180398595,-4501.972180398595,-214.80994584490517,-214.80994584490517,-214.80994584490517,0.0,0.0,0.0,12315.043920334196
445,2023-02-03,17002.756997368764,9385.621380583392,21954.30790161333,16790.696463566404,17221.875456344067,-1465.8059828130188,-1465.8059828130188,-1465.8059828130188,-1284.3167633924124,-1284.3167633924124,-1284.3167633924124,-181.4892194206063,-181.4892194206063,-181.4892194206063,0.0,0.0,0.0,15536.951014555745
446,2023-02-04,16973.687948159837,12190.658137900658,25624.624613509357,16759.855951213383,17195.585413679542,1838.0166745598563,1838.0166745598563,1838.0166745598563,1978.6325202528847,1978.6325202528847,1978.6325202528847,-140.61584569302818,-140.61584569302818,-140.61584569302818,0.0,0.0,0.0,18811.70462271969
447,2023-02-05,16944.618898950906,12416.821484882716,25580.00599483149,16727.82646291373,17169.226129869247,1887.3979823498998,1887.3979823498998,1887.3979823498998,1978.6325194062754,1978.6325194062754,1978.6325194062754,-91.23453705637557,-91.23453705637557,-91.23453705637557,0.0,0.0,0.0,18832.016881300806
448,2023-02-06,16915.549849741987,10608.064408357784,24159.465946425204,16696.45182317581,17146.212319261904,542.374697558375,542.374697558375,542.374697558375,574.9419354785135,574.9419354785135,574.9419354785135,-32.5672379201386,-32.5672379201386,-32.5672379201386,0.0,0.0,0.0,17457.92454730036
449,2023-02-07,16886.48080053306,11586.475055032322,24822.45380941238,16665.077183437897,17119.35808720358,1269.6168822539082,1269.6168822539082,1269.6168822539082,1233.656841480183,1233.656841480183,1233.656841480183,35.960040773725225,35.960040773725225,35.960040773725225,0.0,0.0,0.0,18156.097682786967
450,2023-02-08,16857.41175132413,10476.077299354274,23682.084526200866,16633.155544069974,17092.050623773634,135.1192060308642,135.1192060308642,135.1192060308642,20.425127167075168,20.425127167075168,20.425127167075168,114.69407886378912,114.69407886378912,114.69407886378912,0.0,0.0,0.0,16992.530957354993
451,2023-02-09,16828.3427021152,5465.336609755224,18995.60712946206,16601.667784852012,17066.093870186694,-4298.23639001501,-4298.23639001501,-4298.23639001501,-4501.972180399656,-4501.972180399656,-4501.972180399656,203.73579038464564,203.73579038464564,203.73579038464564,0.0,0.0,0.0,12530.106312100188
452,2023-02-10,16799.273652906268,9113.107124254957,22221.800009706836,16570.848884336763,17040.680171853688,-981.3900030057682,-981.3900030057682,-981.3900030057682,-1284.3167633878659,-1284.3167633878659,-1284.3167633878659,302.9267603820975,302.9267603820975,302.9267603820975,0.0,0.0,0.0,15817.8836499005
453,2023-02-11,16770.20460369734,12756.390110104065,25740.16771761495,16539.57862448622,17014.504827460863,2390.4740910592163,2390.4740910592163,2390.4740910592163,1978.6325202579087,1978.6325202579087,1978.6325202579087,411.84157080130774,411.84157080130774,411.84157080130774,0.0,0.0,0.0,19160.678694756556
454,2023-02-12,16741.13555448842,12530.591603774768,25930.31436779221,16508.203984748296,16988.505391452338,2508.4188966411016,2508.4188966411016,2508.4188966411016,1978.632519412788,1978.632519412788,1978.632519412788,529.7863772283132,529.7863772283132,529.7863772283132,0.0,0.0,0.0,19249.554451129523
455,2023-02-13,16712.06650527949,11249.533903148636,24392.541798334623,16476.178644639705,16962.056260319703,1230.7459809715783,1230.7459809715783,1230.7459809715783,574.941935479689,574.941935479689,574.941935479689,655.804045491889,655.804045491889,655.804045491889,0.0,0.0,0.0,17942.812486251067
456,2023-02-14,16682.997456070563,12695.900763209864,25562.26584060843,16443.963796822984,16935.607129187065,2022.3428308830673,2022.3428308830673,2022.3428308830673,1233.6568414796834,1233.6568414796834,1233.6568414796834,788.6859894033844,788.6859894033844,788.6859894033844,0.0,0.0,0.0,18705.34028695363
457,2023-02-15,16653.928406861633,10949.047196832229,24817.632641005177,16412.85555000841,16910.09810530316,947.4157999411075,947.4157999411075,947.4157999411075,20.425127166721794,20.425127166721794,20.425127166721794,926.9906727743855,926.9906727743855,926.9906727743855,0.0,0.0,0.0,17601.34420680274
458,2023-02-16,16624.85935765269,6662.309220830738,19917.668341536573,16381.790365897625,16887.234872801248,-3432.903625051269,-3432.903625051269,-3432.903625051269,-4501.97218040026,-4501.97218040026,-4501.97218040026,1069.0685553489911,1069.0685553489911,1069.0685553489911,0.0,0.0,0.0,13191.955732601422
459,2023-02-17,16595.79030844376,10101.014848858244,23466.172845982725,16348.923475454472,16863.738481060995,-71.2236847455844,-71.2236847455844,-71.2236847455844,-1284.3167633859744,-1284.3167633859744,-1284.3167633859744,1213.09307864039,1213.09307864039,1213.09307864039,0.0,0.0,0.0,16524.566623698174
460,2023-02-18,16566.72125923483,13679.329466257184,26793.15893122709,16316.568505953106,16837.700504886066,3335.729629677687,3335.729629677687,3335.729629677687,1978.632520257234,1978.632520257234,1978.632520257234,1357.0971094204529,1357.0971094204529,1357.0971094204529,0.0,0.0,0.0,19902.450888912517
461,2023-02-19,16537.652210025914,13592.837220339705,26276.767555879753,16284.392675139803,16811.70664255038,3477.6466104923666,3477.6466104923666,3477.6466104923666,1978.632519410284,1978.632519410284,1978.632519410284,1499.014091082082,1499.014091082082,1499.014091082082,0.0,0.0,0.0,20015.29882051828
462,2023-02-20,16508.583160816983,12163.71979713953,25603.88414557173,16252.351738573889,16785.166291853282,2211.6649371045296,2211.6649371045296,2211.6649371045296,574.9419354808645,574.9419354808645,574.9419354808645,1636.7230016236654,1636.7230016236654,1636.7230016236654,0.0,0.0,0.0,18720.24809792151
463,2023-02-21,16479.514111608052,12355.980478878577,26099.185840611754,16219.038534431022,16758.367943846693,3001.752927873844,3001.752927873844,3001.752927873844,1233.6568414826033,1233.6568414826033,1233.6568414826033,1768.0960863912408,1768.0960863912408,1768.0960863912408,0.0,0.0,0.0,19481.267039481896
464,2023-02-22,16450.445062399125,11502.962280181142,24853.74534232221,16188.20612232285,16732.3742664173,1911.4733555459936,1911.4733555459936,1911.4733555459936,20.42512716206536,20.42512716206536,20.42512716206536,1891.0482283839283,1891.0482283839283,1891.0482283839283,0.0,0.0,0.0,18361.91841794512
465,2023-02-23,16421.376013190194,7323.241809822828,20363.49648742002,16156.529172849048,16705.756955584337,-2498.3854378214014,-2498.3854378214014,-2498.3854378214014,-4501.972180396052,-4501.972180396052,-4501.972180396052,2003.5867425746496,2003.5867425746496,2003.5867425746496,0.0,0.0,0.0,13922.990575368793
466,2023-02-24,16392.306963981264,10690.508495587317,23500.15811037721,16124.300411703447,16682.70109775883,819.5435728818507,819.5435728818507,819.5435728818507,-1284.3167634008207,-1284.3167634008207,-1284.3167634008207,2103.860336282671,2103.860336282671,2103.860336282671,0.0,0.0,0.0,17211.850536863116
467,2023-02-25,16363.237914772346,14365.29546535285,27619.61417092914,16090.230160171446,16657.76844400385,4168.838487426287,4168.838487426287,4168.838487426287,1978.632520259409,1978.632520259409,1978.632520259409,2190.2059671668785,2190.2059671668785,2190.2059671668785,0.0,0.0,0.0,20532.076402198632
468,2023-02-26,16334.168865563417,14267.316384670996,27283.315708507987,16059.21709495992,16632.399135026437,4239.824874478348,4239.824874478348,4239.824874478348,1978.63251940778,1978.63251940778,1978.63251940778,2261.1923550705674,2261.1923550705674,2261.1923550705674,0.0,0.0,0.0,20573.993740041766
469,2023-02-27,16305.099816354486,12525.62243470335,25508.829448087137,16029.01447012609,16605.501107790937,2890.600899183786,2890.600899183786,2890.600899183786,574.9419354780292,574.9419354780292,574.9419354780292,2315.658963705757,2315.658963705757,2315.658963705757,0.0,0.0,0.0,19195.700715538274
470,2023-02-28,16276.030767145558,13290.916635328209,26321.56661754714,15997.496355118192,16578.54330241095,3586.406203638177,3586.406203638177,3586.406203638177,1233.6568414771484,1233.6568414771484,1233.6568414771484,2352.749362161028,2352.749362161028,2352.749362161028,0.0,0.0,0.0,19862.436970783736
471,2023-03-01,16246.961717936627,12079.645815616017,24850.023492019875,15966.444345204323,16553.059900655935,2392.3631295490836,2392.3631295490836,2392.3631295490836,20.425127157408923,20.425127157408923,20.425127157408923,2371.9380023916747,2371.9380023916747,2371.9380023916747,0.0,0.0,0.0,18639.32484748571
